,composition,gap expt
3043,PW5O17,0.0
3044,Pb17(Cl9O4)2,3.44
3045,Pb1Se0.01S0.99,0.37
3046,Pb1Se0.5S0.5,0.33
3047,Pb1Se0.95S0.05,0.26
3048,Pb1Se0.99S0.01,0.26
3049,Pb1Se0.9S0.1,0.27
3050,Pb2O3,1.67
3051,Pb2SeN2O9,3.76
3052,Pb3O4,2.12
3053,Pb3Se2(BrO3)2,3.73
3054,PbN6,2.98
3055,PbSeO4,4.3
3056,Pd(IO3)2,1.31
3057,Pd16S7,0.0
3058,Pd2N,0.0
3059,Pd3(PbS)2,0.0
3060,PdO,0.8
3061,PdPb2,0.0
3062,PdS,0.5
3063,PdS2,0.75
3064,PdSe,0.2
3065,PdSe2,0.4
3066,Pm2CuGe,0.0
3067,Pm2IrRh,0.0
3068,Pm2NiRh,0.0
3069,Pm2PtAu,0.0
3070,Pm3I,0.0
3071,PmCd3,0.0
3072,PmCdPd2,0.0
3073,PmDy3,0.0
3074,PmGaAu2,0.0
3075,PmHgAu2,0.0
3076,PmMgAu2,0.0
3077,PmMgCd2,0.0
3078,PmMgRh2,0.0
3079,PmSbRh2,0.0
3080,PmSnRh2,0.0
3081,Pr(BRu)2,0.0
3082,Pr(BiO3)2,0.0
3083,Pr(CoAs)2,0.0
3084,Pr(CoGe)2,0.0
3085,Pr(FeSi)2,0.0
3086,Pr(InS2)3,1.14
3087,Pr(MnSi)2,0.0
3088,Pr1.29Lu0.71S3,1.38
3089,Pr10Se14O,1.89
3090,Pr1Te1.9,1.0
3091,Pr27Se40,0.0
3092,Pr2Au,0.0
3093,Pr2CdSn,0.0
3094,Pr2Co12P7,0.0
3095,Pr2Ge2Se7,1.32
3096,Pr2GeSe5,1.8
3097,Pr2HgPb,0.0
3098,Pr2InGe2,0.0
3099,Pr2InPd2,0.0
3100,Pr2Ir2O7,0.0
3101,Pr2S3,2.6
3102,Pr2Se3,1.8
3103,Pr2Te4O11,3.65
3104,Pr3(Al2Si3)2,0.0
3105,Pr3Cd,0.0
3106,Pr3I,0.0
3107,Pr4InSbSe9,1.89
3108,Pr4MgRu,0.0
3109,Pr4Sb3,0.0
3110,Pr4Te7,0.46
3111,Pr5In11Ni6,0.0
3112,Pr5Si4,0.0
3113,Pr6Fe13Si,0.0
3114,Pr7Mn8O24,0.0
3115,Pr9(SbO)5,0.0
3116,PrAgAs2,0.0
3117,PrAl3Ni2,0.0
3118,PrAs,1.0
3119,PrAu,0.0
3120,PrB4,0.0
3121,PrB6,4.9
3122,PrBN2,4.0
3123,PrBPt4,0.0
3124,PrCd,0.0
3125,PrCo4B,0.0
3126,PrCuSO,3.03
3127,PrErIn2,0.0
3128,PrErMg2,0.0
3129,PrFeGe2,0.0
3130,PrGaAu2,0.0
3131,PrGe3,0.0
3132,PrGe5,0.0
3133,PrGeAu,0.0
3134,PrIn,0.0
3135,PrInAu2,0.0
3136,PrIr2,0.0
3137,PrLuIn2,0.0
3138,PrLuSe3,1.56
3139,PrMgAg2,0.0
3140,PrMgGa,0.0
3141,PrMo3,0.0
3142,PrMoO4F,3.64
3143,PrNiGe2,0.0
3144,PrO,0.55
3145,PrP,0.0
3146,PrSb,0.66
3147,PrSbPt,0.0
3148,PrSm3,0.0
3149,PrSmO2,0.0
3150,PrTaN2O,2.0
3151,PrTl2InSe4,0.93
3152,PrTlSe2,1.18
3153,PrTmTl2,0.0
3154,PrZn,0.0
3155,Pt0.97S2,0.95
3156,Pt3Pb,0.0
3157,Pt3PbC,0.0
3158,PtN,0.0
3159,PtS2,0.75
3160,PtSe2,0.1
3161,Rb1.45Sb7.45Pb3.1Se15,0.45
3162,Rb1.54Cd1.54Bi2.46S6,1.33
3163,Rb15Hg16,0.0
3164,Rb28(Mg3In17)3,0.0
3165,Rb2AgPS4,2.6
3166,Rb2BaNb2Se11,1.53
3167,Rb2Cd(IBr)2,3.35
3168,Rb2Cd(PSe3)2,2.58
3169,Rb2Cd3(B4O7)4,4.76
3170,Rb2Cd3S4,2.92
3171,Rb2Cd3Se4,2.37
3172,Rb2Cd3Te4,2.3
3173,Rb2CrF6,0.0
3174,Rb2Cu2Sb2S5,1.6
3175,Rb2Cu2SnS4,2.08
3176,Rb2FeI4,0.0
3177,Rb2GeB4O9,5.54
3178,Rb2Hg(PSe3)2,2.32
3179,Rb2Hg3(GeS4)2,2.8
3180,Rb2Mo3Se3O16,3.1
3181,Rb2Mo9Se10,0.0
3182,Rb2Na2IrO4,0.0
3183,Rb2NaNiF6,0.0
3184,Rb2NaVF6,0.0
3185,Rb2NbCuS4,2.64
3186,Rb2NbCuSe4,2.19
3187,Rb2PS5,2.3
3188,Rb2Pt(IO3)6,2.4
3189,Rb2SCl6F,0.0
3190,Rb2Sn2Hg3S8,2.48
3191,Rb2Sn3(SbS5)2,2.33
3192,Rb2Tb3AlF16,0.0
3193,Rb2Te,4.5
3194,Rb2TeBr6,2.14
3195,Rb2TeI6,1.4
3196,Rb2Ti(AgS2)2,2.33
3197,Rb2Ti(CuS2)2,2.19
3198,Rb2VAgS4,1.83
3199,Rb2VCuS4,1.85
3200,Rb2Zn3(SeO3)4,4.9
3201,Rb3(Cu4S3)2,0.0
3202,Rb3Ag9(PS4)4,2.6
3203,Rb3Al3Ge7S20,3.1
3204,Rb3Al3Ge7Se20,2.4
3205,Rb3Bi2Br9,2.62
3206,Rb3Cd(BO2)5,2.34
3207,Rb3Ga,0.0
3208,Rb3Li4(BO2)7,6.53
3209,Rb3Mn,0.0
3210,Rb3Na(MoO4)2,4.84
3211,Rb3Nb2AsSe11,1.5
3212,Rb3Sb,1.0
3213,Rb3Sb2Br9,2.48
3214,Rb3Sb2I9,1.94
3215,Rb3Sm,0.0
3216,Rb3Ta2AsS11,2.21
3217,Rb3Tm,0.0
3218,Rb3Zn(BO2)5,2.66
3219,Rb4Ag9(SbS3)4,2.0
3220,Rb4CuSi2O7,0.0
3221,Rb4Ga4Si19,1.18
3222,Rb4Ge(PSe3)4,2.0
3223,Rb4Ge3B6O17,5.42
3224,Rb4Mo5(PO11)2,3.51
3225,Rb4Ti3S14,1.59
3226,Rb5(W4O15)2,0.0
3227,Rb5(WO3)18,0.0
3228,Rb5B(SO4)4,3.99
3229,Rb5Li6(BO2)11,6.53
3230,Rb5Tl3O,0.0
3231,Rb6O,0.0
3232,Rb7Th2(P2Se7)3,2.07
3233,Rb9Bi13S24,1.3
3234,RbAg2SbS4,2.3
3235,RbAg2TeS6,2.04
3236,RbAg5(PS4)2,2.4
3237,RbAgF3,0.0
3238,RbB5(H2O3)4,0.0
3239,RbBa2(PO3)5,7.6
3240,RbBi2,0.0
3241,RbBi3TeSe4,0.8
3242,RbBr3,0.0
3243,RbC8,0.0
3244,RbCaBO3,3.67
3245,RbCd(BO2)3,4.2
3246,RbCd13,0.0
3247,RbCd4Ga5S12,3.02
3248,RbCd4Ga5Se12,2.19
3249,RbCd4Ga5Te12,1.64
3250,RbCd4In5Se12,1.57
3251,RbCu(SbS2)2,1.6
3252,RbCu2AsS3,1.96
3253,RbCu2SbS3,1.67
3254,RbCu4AsS4,2.15
3255,RbCuPdF5,0.0
3256,RbCuSnS3,1.44
3257,RbCuSnSe3,1.04
3258,RbEuO2,0.0
3259,RbF,10.4
3260,RbF3,0.0
3261,RbGaSnSe4,1.88
3262,RbGe3,0.0
3263,RbGeB3O7,5.58
3264,RbH2(IO3)3,4.07
3265,RbH3(SeO3)2,4.84
3266,RbHg3,0.0
3267,RbHgSbTe3,0.2
3268,RbIn4,0.0
3269,RbIn5S6,2.5
3270,RbInGeS4,3.1
3271,RbInS2,3.3
3272,RbInSnS4,2.7
3273,RbInTe3O8,3.9
3274,RbLiCO3,6.28
3275,RbMn4Ga5Te12,1.53
3276,RbMn4In5Se12,1.76
3277,RbMnTe2,0.0
3278,RbMoPO6,2.96
3279,RbNa2NiO2,0.0
3280,RbNa2Sb,1.0
3281,RbNb3(TeO6)2,3.49
3282,RbNb4Br11,0.46
3283,RbNbSe2O7,4.1
3284,RbPPbO4,4.35
3285,RbPSe6,2.18
3286,RbPdF3,0.0
3287,RbSbO3,0.0
3288,RbSbSe2,1.62
3289,RbSbTe2,0.38
3290,RbSc(SeO3)2,4.9
3291,RbTa3(TeO6)2,3.88
3292,RbTbSe2,2.5
3293,RbTiBr3,0.0
3294,RbTmO3,0.0
3295,RbU2SbS8,0.0
3296,RbUAgS3,0.0
3297,RbV(CuS2)2,1.45
3298,RbVP2S7,0.0
3299,RbWO3,0.0
3300,RbY(TeO3)2,3.6
3301,RbYbZnSe3,2.07
3302,RbZn4In5Se12,1.76
3303,RbZrPSe6,2.0
3304,Re(TeCl6)2,0.0
3305,Re2PbO6,0.0
3306,Re2RuBr,0.0
3307,Re2W3C,0.0
3308,Re3As7,0.0
3309,Re3F,0.0
3310,Re3P4,0.0
3311,Re5(NiAs6)2,0.0
3312,ReBiO3,0.0
3313,ReCl4,0.0
3314,ReF6,0.0
3315,ReIr3,0.0
3316,ReO3,2.3
3317,ReOsRu,0.0
3318,RePO5,0.0
3319,ReSi2,0.12
3320,ReSn3,0.0
3321,Rh0.67S2,1.5
3322,Rh0.67Se2,0.7
3323,Rh2S3,0.8
3324,Rh3Pb,0.0
3325,Rh7(PbO5)3,0.0
3326,RhS3,1.5
3327,RhSe2,0.6
3328,RhSe3,0.7
3329,RhSeS,0.7
3330,Ru3Cl,0.0
3331,RuCl3,0.0
3332,RuS2,1.8
3333,RuSe2,1.0
3334,Sb2I2F11,0.0
3335,Sb2Os,0.2
3336,Sb2PbSe4,1.8
3337,Sb2Ru,0.3
3338,Sb2Te,0.0
3339,Sb2XeF14,0.0
3340,Sb3IO4,2.61
3341,Sb4Pb4S11,0.0
3342,Sb5IO7,1.95
3343,Sb6Pb4Se13,0.65
3344,Sb6Pb6Se17,0.8
3345,Sb8I2O11,2.72
3346,SbAs,1.6
3347,SbOsS,1.2
3348,SbOsSe,0.4
3349,SbPb2S2I3,2.0
3350,SbPbBrO2,2.67
3351,SbPbIO2,2.48
3352,SbPd3,0.0
3353,SbPt3,0.0
3354,SbRh3,0.0
3355,SbRuSe,0.9
3356,SbSBr,2.17
3357,SbSeBr,1.84
3358,SbTeI,1.25
3359,SbTeOs,0.05
3360,SbTeRh,0.5
3361,SbTeRu,0.5
3362,Sc(CuSe)3,0.3
3363,Sc(GaFe)6,0.0
3364,Sc(TiN)9,0.0
3365,Sc(VGa2)2,0.0
3366,Sc11(AlGe4)2,0.0
3367,Sc14Cu14O37,0.0
3368,Sc2(PO4)3,0.0
3369,Sc2Al3Ru,0.0
3370,Sc2CuRu,0.0
3371,Sc2Fe,0.77
3372,Sc2FeB2Ir5,0.0
3373,Sc2GaAg,0.0
3374,Sc2GaIr,0.0
3375,Sc2MnC,0.0
3376,Sc2S3,2.0
3377,Sc2TlTc,0.0
3378,Sc3(MnGa3)2,0.0
3379,Sc3(ReSi2)2,0.0
3380,Sc3BPb,0.0
3381,Sc3C4,0.0
3382,Sc3Fe2Si3,0.0
3383,Sc3GaC,0.0
3384,Sc3PbC,0.0
3385,Sc4Ge6Rh7,0.0
3386,Sc5Bi3,0.0
3387,Sc5NCl8,0.0
3388,Sc5Pb3,0.0
3389,Sc6FeSb2,0.0
3390,Sc6NiTe2,0.0
3391,Sc6Te2Os,0.0
3392,Sc7CI12,0.0
3393,Sc8Te3,0.0
3394,ScAg,0.0
3395,ScAg(PSe3)2,1.55
3396,ScAgO2,3.8
3397,ScAlNi2,0.0
3398,ScBIr3,0.0
3399,ScBPd3,0.0
3400,ScBe5,0.0
3401,ScCd,1.71
3402,ScCdAg2,0.0
3403,ScCdHg2,0.0
3404,ScCoGe2,0.0
3405,ScCoO3,0.0
3406,ScCrO4,0.0
3407,ScCu2,0.0
3408,ScCuO2,3.3
3409,ScGa2,0.0
3410,ScGe2,0.0
3411,ScHg,0.24
3412,ScIr,0.0
3413,ScN,2.6
3414,ScNiSb,0.11
3415,ScPPt,0.0
3416,ScRh,0.0
3417,ScRh3C,0.0
3418,ScSbPd,0.23
3419,ScSbRh2,0.0
3420,ScSbRu2,0.0
3421,ScSi3Ni,0.0
3422,ScSnPd,0.0
3423,ScTa2NO5,2.67
3424,ScTiNbO6,3.58
3425,ScTiO3,0.0
3426,ScTlS2,1.51
3427,ScTlSe2,0.79
3428,ScTlTe2,0.85
3429,ScZn2,0.0
3430,ScZn3,0.0
3431,ScZnNi2,0.0
3432,ScZnPt2,0.0
3433,SeS,1.9
3434,Si(Bi3O5)4,3.2
3435,Si0.001Ge0.999,0.65
3436,Si0.03Ge0.97,0.67
3437,Si0.0645Ge0.9355,1.04
3438,Si0.07Ge0.93,1.04
3439,Si0.08Ge0.92,0.72
3440,Si0.109Ge0.891,1.13
3441,Si0.12Ge0.88,0.84
3442,Si0.162Ge0.838,1.32
3443,Si0.1Ge0.9,0.8
3444,Si0.226Ge0.774,1.5
3445,Si0.2Ge0.8,0.86
3446,Si0.347Ge0.653,1.91
3447,Si0.3Ge0.7,0.88
3448,Si0.458Ge0.542,2.24
3449,Si0.4Ge0.6,0.9
3450,Si0.6Ge0.4,0.94
3451,Si0.7Ge0.3,1.0
3452,Si0.8Ge0.2,1.1
3453,Si0.94Ge0.06,1.06
3454,Si0.98Ge0.02,1.08
3455,Si0.999Ge0.001,1.09
3456,Si0.9Ge0.1,1.04
3457,Si15(TeP2)4,1.24
3458,Si2Ni6B,0.0
3459,Si2NiP3,0.0
3460,Si2Pd9,0.0
3461,Si2Ru,0.0
3462,Si2SbO6,0.0
3463,Si3N4,5.1
3464,SiAs2,0.88
3465,SiAu3,0.0
3466,SiB3,2.0
3467,SiBi3O7,0.0
3468,SiGe,0.88
3469,SiHg3,0.0
3470,SiP,2.0
3471,SiP2,1.89
3472,SiSb,1.9
3473,SiSb3,0.0
3474,SiSe2,1.72
3475,SiSn,0.59
3476,SiTe2Os,0.0
3477,SiW3,0.0
3478,Sm(BOs)2,0.0
3479,Sm(CoSi)2,0.0
3480,Sm(CuO2)2,0.0
3481,Sm(CuS)3,1.82
3482,Sm(CuTe)3,0.23
3483,Sm(ErSe2)3,2.0
3484,Sm(InS2)3,1.18
3485,Sm(MnGe)2,0.0
3486,Sm(NiSn)2,0.0
3487,Sm(SiAg)2,0.0
3488,Sm(SiNi)2,0.0
3489,Sm1.82Lu2.18Se6,1.51
3490,Sm2(PPt2)3,0.0
3491,Sm2(SnSe3)3,0.7
3492,Sm2AgRu,0.0
3493,Sm2AlCd,0.0
3494,Sm2Cu4Sn5,0.0
3495,Sm2CuAs3O,0.0
3496,Sm2Fe17,0.0
3497,Sm2IO2,0.0
3498,Sm2In,0.0
3499,Sm2IrPd,0.0
3500,Sm2Mn3(SbS3)4,1.5
3501,Sm2Mo2O7,0.0
3502,Sm2O3,5.0
3503,Sm2Pd2Pb,0.0
3504,Sm2RuAu,0.0
3505,Sm2S3,2.96
3506,Sm2Sc3,2.3
3507,Sm2Se3,2.3
3508,Sm2Te3,0.7
3509,Sm2Tl,0.0
3510,Sm2TlHg,0.0
3511,Sm2TlZn,0.0
3512,Sm2ZrSe5,1.41
3513,Sm3(Sb7Te12)2,0.0
3514,Sm3Al,0.0
3515,Sm3Al0.33Si1S7,2.26
3516,Sm3AlN,0.0
3517,Sm3B(SO)3,2.5
3518,Sm3OsO7,0.0
3519,Sm3Sc,0.0
3520,Sm3Te4,0.51
3521,Sm3Zr,0.0
3522,Sm4Al23Ni6,0.0
3523,Sm4GaSbS9,2.23
3524,Sm4In21Pd10,0.0
3525,Sm4InSbS9,2.13
3526,Sm4MgRh,0.0
3527,Sm4U4O17,0.0
3528,Sm5Br11,0.0
3529,Sm6Br13,0.0
3530,SmAg,0.0
3531,SmAlCu,0.0
3532,SmAs,1.03
3533,SmAs2Au,0.0
3534,SmAu3,0.0
3535,SmB(SbO4)2,3.54
3536,SmB6,3.5
3537,SmB66,0.8
3538,SmBPd3,0.0
3539,SmBiW2O9,3.39
3540,SmC10,0.0
3541,SmCdHg2,0.0
3542,SmCo2,0.0
3543,SmCo3B2,0.0
3544,SmCoC2,0.0
3545,SmCrGe3,0.0
3546,SmCuO3,0.0
3547,SmCuSO,2.9
3548,SmCuSe2,2.1
3549,SmCuSeO,2.6
3550,SmCuSi,0.0
3551,SmErMg2,0.0
3552,SmHg3,0.0
3553,SmHgPd,0.0
3554,SmHoHg2,0.0
3555,SmHoZn2,0.0
3556,SmIn2Rh,0.0
3557,SmInAu,0.0
3558,SmLuTl2,0.0
3559,SmMg3,0.0
3560,SmMgHg2,0.0
3561,SmNi2B2C,0.0
3562,SmNiAs,0.0
3563,SmNiC2,0.0
3564,SmP,1.09
3565,SmPbAu,0.0
3566,SmS,2.3
3567,SmSb,0.59
3568,SmSb2,0.0
3569,SmSe,0.46
3570,SmSi3Pt5,0.0
3571,SmSnPd,0.0
3572,SmSnRh2,0.0
3573,SmSnTe2,0.52
3574,SmTh3,0.0
3575,SmTmZn2,0.0
3576,Sn(PO3)3,0.0
3577,Sn0.001Pb0.999Se1,0.24
3578,Sn0.01Te1Pb0.99,0.23
3579,Sn0.03Pb0.97Se1,0.21
3580,Sn0.03Te1Pb0.97,0.21
3581,Sn0.05Pb0.95Se1,0.12
3582,Sn0.06Pb0.94Se1,0.14
3583,Sn0.06Te1Pb0.94,0.28
3584,Sn0.07Pb0.93Se1,0.08
3585,Sn0.08Pb0.92Se1,0.06
3586,Sn0.08Te0.08Pb0.92Se0.92,0.22
3587,Sn0.08Te1Pb0.92,0.13
3588,Sn0.13Pb0.87Se1,0.02
3589,Sn0.15Pb0.85Se1,0.13
3590,Sn0.15Te0.15Pb0.85Se0.85,0.18
3591,Sn0.17Pb0.83Se1,0.04
3592,Sn0.17Te1Pb0.83,0.15
3593,Sn0.1Te1Pb0.9,0.16
3594,Sn0.23Te1Pb0.77,0.04
3595,Sn0.25Pb0.75Se1,0.04
3596,Sn0.25Te1Pb0.75,0.04
3597,Sn0.28Te0.28Pb0.72Se0.72,0.12
3598,Sn0.2Pb0.8Se1,0.06
3599,Sn0.2Te0.2Pb0.8Se0.8,0.14
3600,Sn0.2Te1Pb0.8,0.08
3601,Sn0.35Te0.35Pb0.65Se0.65,0.09
3602,Sn0.99Te1Pb0.01,0.26
3603,Sn1Se0.01S0.99,1.08
3604,Sn1Se0.2S0.8,1.03
3605,Sn1Se0.6S0.4,0.98
3606,Sn1Se0.75S0.25,0.94
3607,Sn1Se0.99S0.01,0.89
3608,Sn2BiSI5,1.32
3609,Sn2S,0.85
3610,Sn2SbS2I3,1.5
3611,Sn2WO5,2.6
3612,Sn3As2,0.47
3613,Sn3Ir2Se3,0.43
3614,Sn3P3O13,0.0
3615,Sn3Pd,0.0
3616,Sn3WO6,2.49
3617,Sn5(BIr3)2,0.0
3618,Sn5(BRh3)2,0.0
3619,SnAs3,0.0
3620,SnB,0.0
3621,SnCl2,3.9
3622,SnGeS3,2.23
3623,SnHgO3,1.6
3624,SnI2,2.4
3625,SnI4,2.38
3626,SnO,3.0
3627,SnO2,3.6
3628,SnPt3C,0.0
3629,SnRh,0.0
3630,SnS2,2.43
3631,SnSb3(PO4)4,0.0
3632,SnSe2,1.62
3633,SnTe,0.3
3634,Sr(CeS2)2,0.0
3635,Sr(CeSe2)2,0.0
3636,Sr(CoP)2,0.0
3637,Sr(GaAu)2,0.0
3638,Sr(In4Rh)2,0.0
3639,Sr(LaS2)2,2.85
3640,Sr(NdS2)2,2.45
3641,Sr(PrS2)2,2.7
3642,Sr(RuO3)2,0.0
3643,Sr(Sb3Ru)4,0.0
3644,Sr(YbS2)2,0.0
3645,Sr0.5Ta1O3,3.7
3646,Sr10Al4Si6O,0.0
3647,Sr2Be2B2O7,8.0
3648,Sr2Co2O5,0.0
3649,Sr2CoReO6,0.0
3650,Sr2Cu(ClO)2,0.0
3651,Sr2GaCo2O7,0.0
3652,Sr2GeN2,0.0
3653,Sr2HoRuO6,0.0
3654,Sr2La2.58Bi5.42S14,1.0
3655,Sr2La2Pt1O7.13,2.52
3656,Sr2Li2Nb3O10,0.0
3657,Sr2MgIrO6,0.0
3658,Sr2MgReO6,0.0
3659,Sr2Pr2Pt1O7.07,3.05
3660,Sr2ScSbO6,3.57
3661,Sr2SmTaO6,3.38
3662,Sr2TiO4,3.41
3663,Sr2V2(SeO5)3,2.96
3664,Sr2V3Se5O18,2.47
3665,Sr2YBi2O7,0.0
3666,Sr2YReO6,0.0
3667,Sr2ZnReO6,0.0
3668,Sr3(AlSn)2,0.0
3669,Sr3(SnIr)4,0.0
3670,Sr3Bi(PO4)3,4.0
3671,Sr3Co2S2O5,0.0
3672,Sr3Eu(PO4)3,3.99
3673,Sr3Ge(SbSe4)2,0.75
3674,Sr3Li4La5O12,0.0
3675,Sr3Sb2,0.0
3676,Sr3ScNiO6,0.0
3677,Sr3Se3ClO8,4.4
3678,Sr3Ti2O7,3.26
3679,Sr4Ga8Ge15,0.05
3680,Sr4Te3(ClO2)4,4.0
3681,Sr4V2(Se2O7)3,2.66
3682,Sr5Bi3,0.0
3683,Sr5Cd2Sb5F,0.0
3684,Sr5Sn3,0.0
3685,Sr5V3O12F,4.5
3686,Sr6Nb7O21,0.0
3687,Sr7Bi23O40,0.0
3688,Sr8(MnN3)3,0.0
3689,Sr8.007Ge2.043Bi7.949Se24,0.74
3690,Sr8Al7,0.0
3691,Sr8Co8O23,0.0
3692,Sr8Fe3N8,0.0
3693,SrAg,0.0
3694,SrAl,0.0
3695,SrB2,0.0
3696,SrB6,3.68
3697,SrBiClO2,3.52
3698,SrCd,0.0
3699,SrCdSi,0.0
3700,SrCrO4,2.45
3701,SrCuBi,0.0
3702,SrGe2,0.9
3703,SrIn2,0.0
3704,SrIn2(GeIr)4,0.25
3705,SrIn2Ir,0.0
3706,SrIn2Rh,0.0
3707,SrIn4Ir,0.0
3708,SrIn4Pt,0.0
3709,SrLa3MnO8,0.0
3710,SrLaMn2O6,0.0
3711,SrLi2Sn,0.0
3712,SrLi4(BO3)2,6.67
3713,SrMgIn3,0.0
3714,SrMgSnSe4,2.0
3715,SrMnGe,0.0
3716,SrN2,0.0
3717,SrNi2(PO4)2,0.0
3718,SrNi5As3,0.0
3719,SrO,5.7
3720,SrPb3,0.0
3721,SrPb3Br8,3.2
3722,SrPbO3,1.78
3723,SrRhF6,0.0
3724,SrS,4.76
3725,SrSbAu,0.0
3726,SrSe,4.42
3727,SrSeO4,4.75
3728,SrSiPd,0.0
3729,SrSnO3,4.1
3730,SrSnP,0.0
3731,SrTaNO2,1.99
3732,SrTe,3.73
3733,SrTh(PS4)2,3.02
3734,SrTl2,0.0
3735,SrTlHg2,0.0
3736,SrUS2,0.0
3737,SrV13O18,0.0
3738,SrZnSO,3.1
3739,SrZnSb2,0.0
3740,SrZr2Nb,0.0
3741,Ta11(CuO15)2,2.59
3742,Ta11(CuO6)5,2.58
3743,Ta22(CuS12)3,0.0
3744,Ta2Mn3O8,1.89
3745,Ta2MoOs,0.0
3746,Ta2N,0.0
3747,Ta2Nb3O12,0.0
3748,Ta2O5,4.2
3749,Ta2OsW,0.0
3750,Ta2PtSe7,0.0
3751,Ta2TiN3,0.0
3752,Ta2Tl4S11,1.26
3753,Ta2TlO6,0.0
3754,Ta3B4,0.0
3755,Ta3P,0.0
3756,Ta4AlC3,0.0
3757,Ta4FeTe4,0.0
3758,Ta4N5,0.0
3759,Ta5N6,0.0
3760,Ta6Be15Cu8,0.0
3761,Ta6Ni16Ge7,0.0
3762,Ta7Cu3O19,2.47
3763,TaAl3,0.0
3764,TaAlPt,0.0
3765,TaAs,0.0
3766,TaBe2,0.0
3767,TaCoSn2,0.0
3768,TaCu3S4,3.0
3769,TaF3,0.0
3770,TaGaPt,0.0
3771,TaInNi,0.0
3772,TaN,2.3
3773,TaNiB2,0.0
3774,TaPd3,0.0
3775,TaPt3,0.0
3776,TaRh3,0.0
3777,TaTiFe2,0.0
3778,TaTlS3,0.78
3779,TaW3,0.0
3780,Tb(Al2Fe)4,0.0
3781,Tb(AlC)3,0.0
3782,Tb(CoB)2,0.0
3783,Tb(CoGe)2,0.0
3784,Tb(CuSe)3,0.16
3785,Tb(CuTe)3,0.46
3786,Tb(FeP3)4,0.0
3787,Tb(GePd)2,0.0
3788,Tb(GeRh)2,0.0
3789,Tb(InS2)3,1.2
3790,Tb(MnGe)6,0.0
3791,Tb(Ni2P)2,0.0
3792,Tb0.52Pr2.48Ga1.67S7,2.61
3793,Tb10B7C10,0.0
3794,Tb11S16,0.0
3795,Tb2AlCo2,0.0
3796,Tb2C3,0.0
3797,Tb2EuSe4,2.0
3798,Tb2GeS5,2.1
3799,Tb2In16Pt7,0.0
3800,Tb2O3,3.0
3801,Tb2Sb5,0.0
3802,Tb2SbO2,0.0
3803,Tb2Ti3Ge4,0.0
3804,Tb3(MnC3)2,0.0
3805,Tb3FeB7,0.0
3806,Tb3Ge5,0.0
3807,Tb3Ni13B2,0.0
3808,Tb3ReO7,0.0
3809,Tb3Si,0.0
3810,Tb4Al2O9,4.59
3811,Tb4GaSbS9,2.44
3812,Tb5Ti5O17,0.0
3813,Tb5Tl3,0.0
