,composition,gap expt
3814,Tb6PbSe10,0.0
3815,TbB(SbO4)2,3.53
3816,TbBRh3,0.0
3817,TbBe13,0.0
3818,TbCl,0.0
3819,TbCo2,0.0
3820,TbCu5,0.0
3821,TbGa,0.0
3822,TbGa2Co3,0.0
3823,TbGa3,0.0
3824,TbH2,0.0
3825,TbHg2,0.0
3826,TbIn2Ni,0.0
3827,TbInAg2,0.0
3828,TbInIr,0.0
3829,TbMn5Ge3,0.0
3830,TbNi5,0.0
3831,TbNiGe2,0.0
3832,TbNiO3,0.0
3833,TbP,0.0
3834,TbPt,0.0
3835,TbRh2,0.0
3836,TbSb2,0.0
3837,TbSe2,0.0
3838,TbSnAu,0.0
3839,TbTe,0.0
3840,TbTl,0.0
3841,TbWClO4,4.24
3842,TbYHg2,0.0
3843,TbYbHg2,0.0
3844,TbYbRh2,0.0
3845,TbZn2,0.0
3846,TbZrSb,0.0
3847,Tc3Pd,0.0
3848,TcB,0.0
3849,TcS2,1.0
3850,TcSe2,0.88
3851,Te0.01Pb1Se0.99,0.26
3852,Te0.05Pb1Se0.95,0.26
3853,Te0.4Se0.6,1.2
3854,Te0.5Pb1Se0.5,0.29
3855,Te0.5Se0.5,1.0
3856,Te0.6Se0.4,0.7
3857,Te0.8Se0.2,0.4
3858,Te0.99Pb1Se0.01,0.3
3859,Te2Au,0.0
3860,Te2Mo(WS2)3,0.0
3861,Te2Mo2WSe4,0.0
3862,Te2Mo3Se4,0.0
3863,Te2MoWS2,0.0
3864,Te2Os,0.3
3865,Te2Pd,1.8
3866,Te2Pd3,0.0
3867,Te2Pd3Pb2,0.0
3868,Te2Ru,0.25
3869,Te2W2SeS,0.0
3870,Te3MoWS,0.0
3871,Te4Mo(WS)2,0.0
3872,Te4MoW3S4,0.0
3873,TeAs,0.74
3874,TeI,1.1
3875,TeI4,1.1
3876,TeMoSe,0.0
3877,TeO2,3.0
3878,TePb3Cl4O3,3.79
3879,TePd,0.0
3880,TeSe,1.58
3881,TeWCl9,0.0
3882,Th(Al2Fe)4,0.0
3883,Th(Al5Fe)2,0.0
3884,Th(FeGe)2,0.0
3885,Th(FeSi)2,0.0
3886,Th(GePd)2,0.0
3887,Th(MnGe)2,0.0
3888,Th(SiRu)2,0.0
3889,Th2CrN3,0.0
3890,Th2Fe7,0.0
3891,Th2GeSe2,1.98
3892,Th2In,0.0
3893,Th2Se5,0.37
3894,Th3B2C3,0.0
3895,Th6Mg23,0.0
3896,ThAl,0.0
3897,ThAl3,0.0
3898,ThAsSe,0.0
3899,ThBi2,0.0
3900,ThCrB4,0.0
3901,ThFe2SiC,0.0
3902,ThHg2,0.0
3903,ThIr5,0.0
3904,ThMn4(CuO4)3,0.0
3905,ThPSe,0.0
3906,ThPd3,0.0
3907,ThRh2,0.0
3908,ThRu3C,0.0
3909,ThS,0.0
3910,ThSO,2.22
3911,ThSeO,1.65
3912,ThSi,0.0
3913,ThSi2Ru3,0.0
3914,ThTeO,1.45
3915,ThU8O18,0.0
3916,Ti(Bi3O5)4,3.09
3917,Ti10O11,0.0
3918,Ti11O18,0.0
3919,Ti13S24,0.0
3920,Ti1C0.9,0.3
3921,Ti20(Sb3Se)3,0.0
3922,Ti2AlV,0.0
3923,Ti2B,0.0
3924,Ti2BRh6,0.0
3925,Ti2Be17,0.0
3926,Ti2C,0.0
3927,Ti2Cd,0.0
3928,Ti2CoGe,0.0
3929,Ti2CoS4,0.0
3930,Ti2CuS4,0.0
3931,Ti2MnFe,0.0
3932,Ti2NiH,0.0
3933,Ti2NiSe4,0.0
3934,Ti2OsRu,0.0
3935,Ti2RePd,0.0
3936,Ti2ReRh,0.0
3937,Ti2ReRu,0.0
3938,Ti2Sb(PO4)3,0.0
3939,Ti2TcNi,0.0
3940,Ti2TcPd,0.0
3941,Ti2ZnS4,0.0
3942,Ti3Be,0.0
3943,Ti3Cu3O,0.0
3944,Ti3Fe3O,0.0
3945,Ti3PO7,0.0
3946,Ti3Pt5,0.0
3947,Ti3SnC2,0.0
3948,Ti4NiBi2,0.0
3949,Ti4O5,0.0
3950,Ti4ZnO8,0.0
3951,Ti5(B6O13)2,0.0
3952,Ti5Zn4(TeO6)3,0.0
3953,Ti5ZnO7,0.0
3954,Ti6H2O13,3.4
3955,Ti9O10,0.0
3956,Ti9O8,0.0
3957,TiAl,0.0
3958,TiAlAu2,0.0
3959,TiAsRh,0.0
3960,TiAuCl,0.0
3961,TiBi25O39,3.1
3962,TiBr2,0.0
3963,TiC,0.0
3964,TiCoGe,0.0
3965,TiCoSb,0.95
3966,TiCoSn,0.0
3967,TiCr3(PO4)6,0.0
3968,TiFe2,0.0
3969,TiFe2As,0.0
3970,TiFe2Sb,0.0
3971,TiFe2Si,0.4
3972,TiFeH2,0.0
3973,TiGaIr2,0.0
3974,TiHgO3,0.0
3975,TiI,0.0
3976,TiMn2Al,0.0
3977,TiMn2Ge,0.0
3978,TiNiSb,0.42
3979,TiO2,3.3
3980,TiOs3,0.0
3981,TiPO4,0.0
3982,TiPd,0.0
3983,TiReN3,0.0
3984,TiS2,1.95
3985,TiS3,0.9
3986,TiSe,0.0
3987,TiSe2,1.55
3988,TiTc2Sb,0.0
3989,TiTe2,1.0
3990,TiTlPS5,1.3
3991,TiTlS2,1.0
3992,TiTlSe2,0.56
3993,TiV4CuO12,0.0
3994,TiZn3,0.0
3995,Tl(Cu3S2)2,0.0
3996,Tl(MoSe)3,0.0
3997,Tl(WO3)3,0.0
3998,Tl0.001Te1Pb0.999,0.3
3999,Tl0.005Te1Pb0.995,0.48
4000,Tl0.01Te1Pb0.99,0.59
4001,Tl0.04Te1Pb0.96,0.57
4002,Tl0.07Te1Pb0.93,0.54
4003,Tl16O15F17,0.0
4004,Tl2.35Sb8.65Se14,0.6
4005,Tl2BiP2S7,1.8
4006,Tl2CdTe4,0.0
4007,Tl2Cu2SnS4,1.4
4008,Tl2GeTe3,0.36
4009,Tl2Hg3S4,2.05
4010,Tl2Hg3Se4,1.57
4011,Tl2Hg3Te4,0.9
4012,Tl2InGaSe4,2.05
4013,Tl2InGaTe4,0.88
4014,Tl2Mo7O22,0.0
4015,Tl2O3,2.25
4016,Tl2PAuS4,2.2
4017,Tl2S,1.0
4018,Tl2Se,0.37
4019,Tl2Te3As2Se,0.67
4020,Tl2TeBr6,2.06
4021,Tl2TeI6,1.47
4022,Tl2TeS3,1.6
4023,Tl3AsSe3,1.3
4024,Tl3Cr,0.0
4025,Tl3Ir,0.0
4026,Tl3Pb,0.0
4027,Tl3Si,0.0
4028,Tl4CdI6,2.8
4029,Tl4CuTeO6,2.2
4030,Tl4In3GaS8,2.63
4031,Tl5Te3,0.0
4032,Tl6Cu(TeO5)2,2.3
4033,Tl8Os8O27,0.0
4034,Tl9SbSe6,0.0
4035,TlAgSe2,0.72
4036,TlAgTe2,0.1
4037,TlAsS2,2.15
4038,TlAsSe2,1.35
4039,TlBiTe2,0.12
4040,TlBiTe3,0.5
4041,TlCdS2,1.5
4042,TlCoBi,0.0
4043,TlCoMo2,0.0
4044,TlCr5(Se3S)2,0.75
4045,TlCr5(SeS)4,0.85
4046,TlCr5(SeS3)2,0.94
4047,TlCr5S8,1.01
4048,TlCr5Se3S5,0.89
4049,TlCr5Se5S3,0.8
4050,TlCr5Se7S,0.71
4051,TlCr5Se8,0.67
4052,TlCr5SeS7,0.97
4053,TlCuCl3,2.98
4054,TlCuSe2,1.07
4055,TlFeI3,0.0
4056,TlGaS2,3.4
4057,TlGaSe2,1.65
4058,TlGaTe2,1.8
4059,TlHg6S4Br5,3.03
4060,TlHg6Se4Br5,2.8
4061,TlInGeS4,2.3
4062,TlInHgS3,1.74
4063,TlInTe2,0.62
4064,TlN,1.4
4065,TlN3,3.58
4066,TlNi,0.0
4067,TlPS2,1.6
4068,TlPSe2,0.5
4069,TlS,1.36
4070,TlS2,1.8
4071,TlSbSe2,0.82
4072,TlSbTe3,0.38
4073,TlSn,0.0
4074,TlSnAuSe3,1.2
4075,TlTe,0.0
4076,TlTeP,0.3
4077,TlZn2Tc,0.0
4078,Tm(CoSi)2,0.0
4079,Tm(CuGe)2,0.0
4080,Tm(CuS)2,0.0
4081,Tm(CuTe)3,0.14
4082,Tm(FeSi)2,0.0
4083,Tm(GeRu)2,0.0
4084,Tm(MnGe)6,0.0
4085,Tm(NiGe)2,0.0
4086,Tm(SiOs)2,0.0
4087,Tm2AlOs,0.0
4088,Tm2CdHg,0.0
4089,Tm2CuTc,0.0
4090,Tm2Ga10Os3,0.0
4091,Tm2In,0.0
4092,Tm2IrPd,0.0
4093,Tm2MgRu,0.0
4094,Tm2MgTl,0.0
4095,Tm2O3,4.53
4096,Tm2Ru2O7,0.0
4097,Tm2ZnAg,0.0
4098,Tm2ZnGa,0.0
4099,Tm2ZnHg,0.0
4100,Tm2ZnOs,0.0
4101,Tm3(GePd)4,0.0
4102,Tm3GaC,0.0
4103,Tm4In(NiGe2)2,0.0
4104,Tm4Sb2Se11.68,1.22
4105,Tm5(Ge5Rh2)2,0.0
4106,Tm5Ti5O17,0.0
4107,TmAl4Ni,0.0
4108,TmAlCu,0.0
4109,TmAs,1.18
4110,TmAu,0.0
4111,TmAu2,0.0
4112,TmB2C,0.0
4113,TmBPd3,0.0
4114,TmBRh3,0.0
4115,TmCdAg2,0.0
4116,TmCoSi2,0.0
4117,TmCu4Ag,0.0
4118,TmCuSi,0.0
4119,TmGe,0.0
4120,TmH2,0.0
4121,TmIn3,0.0
4122,TmLuPd2,0.0
4123,TmMg2Sc,0.0
4124,TmMgAg2,0.0
4125,TmMgCd2,0.0
4126,TmMnGe,0.0
4127,TmMnO3,0.0
4128,TmPd,0.0
4129,TmSb,0.0
4130,TmScHg2,0.0
4131,TmSnRh,0.0
4132,TmSnRu2,0.0
4133,TmThRu2,0.0
4134,TmTl,0.0
4135,TmU2S3O2,0.0
4136,U(Al2Fe)4,0.0
4137,U(BH4)4,0.0
4138,U(CoGe)2,0.0
4139,U(CrC)4,0.0
4140,U(CuP)2,0.0
4141,U(MnSi)2,0.0
4142,U(SiNi)2,0.0
4143,U11O5,0.0
4144,U2(Co7B2)3,0.0
4145,U2Al3C4,0.0
4146,U2AlCo2,0.0
4147,U2AlCo3,0.0
4148,U2Cl5O2,0.0
4149,U2Cr30P19,0.0
4150,U2Cu2As3O,0.0
4151,U2MnN3,0.0
4152,U2Re2C3,0.0
4153,U2SnRh2,0.0
4154,U2TeN2,0.0
4155,U2Ti,0.0
4156,U2Zn17,0.0
4157,U3Bi4,0.0
4158,U3Cu2Se7,0.0
4159,U3Nb,0.0
4160,U3Ni3Sn4,0.0
4161,U3Se4,0.0
4162,U4N7,0.0
4163,U4Re7Si6,0.0
4164,U4S3,0.0
4165,U5Ge3,0.0
4166,U6Co,0.0
4167,UAl3,0.0
4168,UAl4,0.0
4169,UAlNi4,0.0
4170,UAu2,0.0
4171,UCo4Sn,0.0
4172,UCoSi,0.0
4173,UCuP2,0.0
4174,UFe5Si3,0.0
4175,UFeSi,0.0
4176,UGa2,0.0
4177,UGa3Ni,0.0
4178,UGa5Ir,0.0
4179,UGaNi,0.0
4180,UGeRh,0.0
4181,UHg3(TeCl3)2,2.6
4182,UHg4(AsCl3)2,1.9
4183,UNiSn,0.0
4184,UO,1.5
4185,UO2,2.18
4186,UP2S7,1.41
4187,UP2S9,1.41
4188,UPt3,0.0
4189,USbSe,0.0
4190,USeS,0.0
4191,USi3,0.0
4192,UVC2,0.0
4193,V12P7,0.0
4194,V2(OF)3,0.0
4195,V2Bi4O11,2.0
4196,V2Cd2Te2O11,2.48
4197,V2GaSn2,0.0
4198,V2NO,0.0
4199,V2OsRu,0.0
4200,V2Pb4(Se2O7)3,3.37
4201,V2Sb(PO4)3,0.0
4202,V2Si2O7,0.0
4203,V2TcRu,0.0
4204,V2Zn3TeO10,2.96
4205,V2ZnO4,0.0
4206,V3(HO2)4,0.0
4207,V3Ag,0.0
4208,V3As2O9,0.76
4209,V3Bi(PbO4)3,2.5
4210,V3Cd4(TeO5)3,2.66
4211,V3CrO10,0.0
4212,V3Cu,0.0
4213,V3CuO8,0.0
4214,V3Pb2Se5O18,3.14
4215,V3Pt,0.0
4216,V3Re,0.0
4217,V3Si,0.0
4218,V3SiNi2,0.0
4219,V4ZnO8,0.0
4220,V5SiB2,0.0
4221,V6AgO15,0.0
4222,V6PbO11,0.0
4223,V8O,0.0
4224,VAg(IO4)2,2.24
4225,VAg(PSe3)2,0.0
4226,VAg2I3O11,2.16
4227,VB2,0.0
4228,VBi(SeO4)2,2.2
4229,VBi24O41,3.25
4230,VCo,0.0
4231,VCu3(PO4)4,0.0
4232,VCu3S4,1.0
4233,VFeRu2,0.0
4234,VFeSb,0.46
4235,VGa(TeO4)2,3.0
4236,VIn(NiO3)2,1.92
4237,VIr,0.0
4238,VIr3,0.0
4239,VNi2,0.0
4240,VNi5(PO4)6,0.0
4241,VO,0.3
4242,VP,0.0
4243,VP4,0.0
4244,VPO4,0.0
4245,VPt2,0.0
4246,VSb,0.0
4247,VTc,0.0
4248,VTe2,0.0
4249,VTeHO5,2.51
4250,VZn2BiO6,2.4
4251,VZnRu2,0.0
4252,W2C,0.0
4253,W2N,0.0
4254,W3O7F,0.0
4255,WCl3,0.0
4256,Y(Al2Cu)4,0.0
4257,Y(Al5Fe)2,0.0
4258,Y(AlSi)2,0.0
4259,Y(CrSi)2,0.0
4260,Y(CuSe)3,0.88
4261,Y(CuSi)2,0.0
4262,Y(CuTe)3,0.72
4263,Y(FeSi)2,0.0
4264,Y(NiP)2,0.0
4265,Y(Re2Si)2,0.0
4266,Y(SiPt)2,0.0
4267,Y(SiRh)2,0.0
4268,Y(SiRu)2,0.0
4269,Y(TiGa2)2,0.0
4270,Y2AlZn,0.0
4271,Y2C3,0.0
4272,Y2CuO4,0.0
4273,Y2Fe2Si2C,0.0
4274,Y2Ge2O7,0.0
4275,Y2Ge5Ir3,0.0
4276,Y2Mo2O7,0.0
4277,Y2O3,5.6
4278,Y2ReB6,0.0
4279,Y2Ru2O7,0.0
4280,Y2S3,2.9
4281,Y2U3O11,0.0
4282,Y3(Fe31B7)2,0.0
4283,Y3Al3NiGe2,0.0
4284,Y3Fe29,0.0
4285,Y3GaCo3,0.0
4286,Y3GaS6,2.88
4287,Y3Ge4,0.0
4288,Y3Si3Pd2,0.0
4289,Y3Tm,0.0
4290,Y4AsSe3,0.0
4291,Y4C7,0.0
4292,Y4CuTe8,0.0
4293,Y4GaSbS9,2.06
4294,Y4US5O3,1.95
4295,Y6Zn(SiS7)2,2.38
4296,YAgO3,0.0
4297,YAlGe,0.0
4298,YAlPd,0.0
4299,YAs,0.0
4300,YB2C,0.0
4301,YB2Rh2C,0.0
4302,YB66,0.8
4303,YBi,0.0
4304,YCd4B3O10,3.78
4305,YCdHg2,0.0
4306,YCdPd2,0.0
4307,YCdPt2,0.0
4308,YCo2,0.0
4309,YCoO3,0.0
4310,YCu3(WO3)4,0.0
4311,YCuO2,3.5
4312,YErRh2,0.0
4313,YH2,0.0
4314,YH2NO5,4.83
4315,YHg2,0.0
4316,YIn2Ni,0.0
4317,YMg4Cu,0.0
4318,YMgAl,0.0
4319,YMgCu4,0.0
4320,YMgGa,0.0
4321,YMoClO4,3.82
4322,YMoO4F,3.78
4323,YN,1.9
4324,YNi4B,0.0
4325,YSbPd,0.27
4326,YSbPt,0.16
4327,YScO2,0.0
4328,YSi2,0.0
4329,YSiNi,0.0
4330,YSiRu,0.0
4331,YSn3,0.0
4332,YTi4(CuO4)3,0.0
4333,YTiO3,0.0
4334,YTmCu2,0.0
4335,YV(BiO4)2,2.09
4336,YVSeO10,2.7
4337,YVTeO10,2.2
4338,YWO3,0.0
4339,YZn5,0.0
4340,YZnBiO4,1.58
4341,Yb(Al2Mo)2,0.0
4342,Yb(AlGa)2,0.0
4343,Yb(AlGe)2,0.0
4344,Yb(AlSi)2,0.0
4345,Yb(CuS)3,1.56
4346,Yb(CuSe)3,0.2
4347,Yb(Fe2Ge)2,0.0
4348,Yb(Ga4Co)2,0.0
4349,Yb(GaS2)2,2.3
4350,Yb(GaSe2)2,1.8
4351,Yb(HO)3,0.0
4352,Yb(IO3)3,0.0
4353,Yb(InS2)3,1.31
4354,Yb(MnAs)2,0.0
4355,Yb(SbS2)2,1.12
4356,Yb(SbTe2)2,0.34
4357,Yb(SiAg)2,0.0
4358,Yb(SiRh)2,0.0
4359,Yb11(Ni10C)6,0.0
4360,Yb14Ti10O41,0.0
4361,Yb16S29,0.0
4362,Yb2(ZnGe)3,0.0
4363,Yb23Mg4Cu7,0.0
4364,Yb2Ce8O19,0.0
4365,Yb2EuS4,1.6
4366,Yb2EuSe4,1.3
4367,Yb2Ge2Ir,0.0
4368,Yb2HgPb,0.0
4369,Yb2InPd2,0.0
4370,Yb2MgS4,0.0
4371,Yb2MgSe4,0.0
4372,Yb2O3,5.22
4373,Yb2SmS4,0.0
4374,Yb2Sn,0.0
4375,Yb2ZnPb,0.0
4376,Yb3Al5O12,0.0
4377,Yb3Sn13Rh4,0.0
4378,Yb3Tc,0.0
4379,Yb3Ti3O14,0.0
4380,Yb3V,0.0
4381,Yb4Sb2S11.25,1.71
4382,Yb4Sb3,0.0
4383,Yb5Au4,0.0
4384,Yb6U3O17,0.0
4385,Yb8Ge3Sb5,0.0
4386,YbAg2,0.0
4387,YbAgGe,0.0
4388,YbAgO2,0.0
4389,YbAl3,0.0
4390,YbAs,1.02
4391,YbB2Rh3,0.0
4392,YbB66,1.27
4393,YbBO3,0.0
4394,YbCdHg2,0.0
4395,YbCe2CuS5,1.37
4396,YbCe2CuSe5,1.05
4397,YbCuGe,0.0
4398,YbCuSi,0.0
4399,YbDyPd2,0.0
4400,YbGa2Pd,0.0
4401,YbGeRh,0.0
4402,YbH2ClO2,0.0
4403,YbIn4Ni,0.0
4404,YbIn4Rh,0.0
4405,YbIr2,0.0
4406,YbMgPd,0.0
4407,YbMn2O5,0.0
4408,YbNd2CuS5,1.35
4409,YbNd3,0.0
4410,YbNdAg2,0.0
4411,YbPO4,0.0
4412,YbPmPt2,0.0
4413,YbPr11Se16,0.0
4414,YbPr2CuS5,1.25
4415,YbRh2,0.0
4416,YbSb,1.0
4417,YbSb4Te7,0.22
4418,YbSe,1.5
4419,YbSi2Ni,0.0
4420,YbSm2CuS5,1.28
4421,YbSmRh2,0.0
4422,YbSn2Pd,0.0
4423,YbSnRh,0.0
4424,YbSnTe2,0.75
4425,YbTe,1.8
4426,YbTlS2,0.0
4427,YbTlSe2,0.0
4428,YbWClO4,4.23
4429,YbZnAu2,0.0
4430,YbZnPt,0.0
4431,Zn(Bi19O29)2,2.88
4432,Zn(CoO2)2,0.0
4433,Zn(CuO2)2,0.0
4434,Zn(FeN)2,0.0
4435,Zn(GaSe2)2,1.72
4436,Zn0.01Ga0.99As0.99Se0.01,1.39
4437,Zn0.01Ga0.99P0.99S0.01,2.25
4438,Zn0.01Ga0.99P0.99Se0.01,2.24
4439,Zn0.01Ga0.99Sb0.99Te0.01,0.72
4440,Zn0.05Ga0.95Sb0.95Te0.05,0.85
4441,Zn0.15Ga0.85As0.85Se0.15,1.47
4442,Zn0.1Ga0.9Sb0.9Te0.1,1.0
4443,Zn0.25Ga0.75As0.75Se0.25,1.51
4444,Zn0.25Ga0.75P0.75Se0.25,2.18
4445,Zn0.2Ga0.8Sb0.8Te0.2,1.15
4446,Zn0.2Hg0.8Te1,0.07
4447,Zn0.3Ga0.7P0.7S0.3,2.3
4448,Zn0.42Ga0.58As0.58Se0.42,1.67
4449,Zn0.4Hg0.6Se1,0.42
4450,Zn0.55Hg0.45Se1,0.8
4451,Zn0.5Ga0.5As0.5Se0.5,1.52
4452,Zn0.5Ga0.5P0.5Se0.5,2.13
4453,Zn0.65Hg0.35Se1,1.0
4454,Zn0.6Ga0.4As0.4Se0.6,1.8
4455,Zn0.75Cd0.25Se1,3.2
4456,Zn0.75Hg0.25Se1,1.4
4457,Zn0.7Ga0.3As0.3Se0.7,1.93
4458,Zn0.7Ga0.3P0.3Se0.7,2.15
4459,Zn0.85Ga0.15As0.15Se0.85,2.25
4460,Zn0.85Hg0.15Se1,1.8
4461,Zn0.86Hg0.14Te1,1.66
4462,Zn0.8Hg0.2Se1,1.4
4463,Zn0.8Hg0.2Te1,1.4
4464,Zn0.92Hg0.08Te1,1.9
4465,Zn0.94Hg0.06Te1,2.03
4466,Zn0.95Ga0.05P0.05Se0.95,2.4
4467,Zn0.99Ga0.01As0.01Se0.99,2.59
4468,Zn0.99Ga0.01P0.01S0.99,3.7
4469,Zn0.99Ga0.01P0.01Se0.99,2.6
4470,Zn0.99Ga0.01Sb0.01Te0.99,2.1
4471,Zn0.99Hg0.01Se1,2.6
4472,Zn0.9Ga0.1As0.1Se0.9,2.34
4473,Zn0.9Ga0.1P0.1S0.9,2.8
4474,Zn0.9Ga0.1P0.1Se0.9,2.3
4475,Zn0.9Hg0.1Se1,1.75
4476,Zn0.9Hg0.1Te1,1.74
4477,Zn2BIr2,0.0
4478,Zn2InCuSe4,1.1
4479,Zn2InCuTe4,1.05
4480,Zn2MoSeO7,4.2
4481,Zn2Ni9O13,0.0
4482,Zn2Sb3O8,0.0
4483,Zn2SnN2,0.0
4484,Zn2TeMoO7,4.1
4485,Zn2WN2,0.0
4486,Zn3(BO3)2,2.6
4487,Zn3(PS4)2,3.07
4488,Zn3.5Ga1Sn0.5O6,2.99
4489,Zn3Cd,0.0
4490,Zn3Cu,0.0
4491,Zn3Cu10(TeO6)6,0.0
4492,Zn3N2,0.0
4493,Zn3P2,1.15
4494,Zn4.5Ga1Sn0.5O7,3.0
4495,Zn5.5Ga1Sn0.5O8,2.99
4496,Zn6S5Cl2,2.71
4497,Zn8Ag5,0.0
4498,ZnAgF5,0.0
4499,ZnAs,0.9
4500,ZnB12(H5O12)2,4.6
4501,ZnCrO2,0.0
4502,ZnCu2GeS4,2.1
4503,ZnCu2GeSe4,1.63
4504,ZnCu2SiSe4,2.33
4505,ZnCu2SiTe4,1.47
4506,ZnCu2SnSe4,1.44
4507,ZnCu2SnTe4,1.39
4508,ZnCu3P3O13,0.0
4509,ZnGaRh2,0.0
4510,ZnHg3(SCl2)2,2.65
4511,ZnHg3(SeCl2)2,2.23
4512,ZnI2,4.53
4513,ZnIrO3,0.0
4514,ZnSb,1.05
4515,ZnSb2MoO7,3.3
4516,ZnSb3,0.0
4517,ZnSi(AgS2)2,3.28
4518,ZnSiAs2,2.12
4519,ZnSiP2,2.07
4520,ZnSn3,0.0
4521,ZnSnO3,3.9
4522,ZnTc,2.37
4523,ZnWO2,0.0
4524,Zr(Fe2Si)2,0.0
4525,Zr(Ni2P)2,0.0
4526,Zr0.67Ta1.33N3.03O0.12,1.71
4527,Zr1.33Ta0.67N1.63O1.89,2.48
4528,Zr1.33Ta0.67N1.97O1.38,2.31
4529,Zr1.33Ta0.67N2.61O0.42,1.93
4530,Zr1.86Cu1S4,1.26
4531,Zr2(Co7B2)3,0.0
4532,Zr2Al,0.0
4533,Zr2Co12P7,0.0
4534,Zr2CuS4,0.0
4535,Zr2HBr2,0.0
4536,Zr2In5Ni,0.0
4537,Zr2Ni12P7,0.0
4538,Zr2Se,0.0
4539,Zr2Te,0.0
4540,Zr3(Al2C3)2,0.0
4541,Zr3(Cu2Si3)2,0.0
4542,Zr3Ag,0.0
4543,Zr3Al2,0.0
4544,Zr3Hg,0.0
4545,Zr3Ir,0.0
4546,Zr3NiO,0.0
4547,Zr3O,0.2
4548,Zr4AlNi2,0.0
4549,Zr4Co4Ge7,0.0
4550,Zr5Al3,0.0
4551,Zr5Al3C,0.0
4552,Zr5Sb3,0.0
4553,Zr5SiSb3,0.0
4554,Zr5Sn3,0.0
4555,Zr5Sn4,0.0
4556,Zr6Al2CoH10,0.0
4557,Zr6Al2Ni,0.0
4558,Zr6NiCl15,0.0
4559,Zr6O,0.18
4560,Zr6Sb2Pt,0.0
4561,Zr7P4,0.0
4562,Zr7Sb4,0.0
4563,ZrAl5Ni2,0.0
4564,ZrAlPt,0.0
4565,ZrAlRu2,0.0
4566,ZrAlW,0.0
4567,ZrAu4,0.0
4568,ZrB2,0.0
4569,ZrC,0.6
4570,ZrCd,0.0
4571,ZrCrSi2,0.0
4572,ZrGaPt,0.0
4573,ZrGe2,0.0
4574,ZrGeRu,0.0
4575,ZrHCl,0.0
4576,ZrHg4(AsCl3)2,2.48
4577,ZrHg4(PCl3)2,3.22
4578,ZrInCu2,0.0
4579,ZrInPd2,0.0
4580,ZrInRh2,0.0
4581,ZrIr2,0.0
4582,ZrMo3,0.0
4583,ZrNiGe,0.0
4584,ZrNiSb,0.55
4585,ZrNiSn,0.0
4586,ZrO2,4.99
4587,ZrPd2,0.0
4588,ZrPd3,0.0
4589,ZrRe2,0.0
4590,ZrRh,0.0
4591,ZrRu3C,0.0
4592,ZrS2,2.75
4593,ZrSb,0.0
4594,ZrSbRu,0.0
4595,ZrSe,0.0
4596,ZrSe2,2.0
4597,ZrSi2,0.0
4598,ZrSiTe,0.0
4599,ZrTaN3,1.72
4600,ZrTe,0.0
4601,ZrTi2O,0.0
4602,ZrTiF6,0.0
4603,ZrW2,0.0
